time,elapsed_seconds,message
09:58:19,0.0207139,forecast FOSM calcs
09:58:19,0.0003973,LinearAnalysis::prior_prediction_variance
09:58:19,7.99e-05,LinearAnalysis::prior_prediction_variance
09:58:32,12.227,completed iteration 3
09:58:32,0.007786,beginning iteration 4
09:58:32,1.87e-05,commencing to build jacobian parameter sets
09:58:32,5.62e-05,starting REDSVD
09:58:32,0.0001985,retrieving REDSVD components
09:58:32,3.68e-05,triming REDSVD components to 12elements
09:58:32,2.11e-05,done REDSVD
09:58:32,9.02e-05,commencing to build jacobian parameter sets
09:58:32,0.019904,jacobian parameter sets built, commencing model runs
09:58:55,23.8581,jacobian runs complete, processing runs
09:58:55,0.0011375,saving jacobian and sen files
09:58:55,0.0017399,computing upgrade vectors
09:58:55,0.0027787,forming JtQJ matrix
09:58:55,2.62e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,6.4e-06,starting REDSVD
09:58:55,5.16e-05,retrieving REDSVD components
09:58:55,1.08e-05,triming REDSVD components to 12elements
09:58:55,8.3e-06,done REDSVD
09:58:55,1.61e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,6.7e-06,JS
09:58:55,9.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.94e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.5e-06,starting REDSVD
09:58:55,5.26e-05,retrieving REDSVD components
09:58:55,8.9e-06,triming REDSVD components to 12elements
09:58:55,7.7e-06,done REDSVD
09:58:55,5.1e-06,SVD factorization complete
09:58:55,3.71e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.54e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0005422,forming JtQJ matrix
09:58:55,2e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.7e-06,starting REDSVD
09:58:55,4.82e-05,retrieving REDSVD components
09:58:55,9e-06,triming REDSVD components to 12elements
09:58:55,8e-06,done REDSVD
09:58:55,1.5e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.7e-06,JS
09:58:55,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.8e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4e-06,starting REDSVD
09:58:55,5.08e-05,retrieving REDSVD components
09:58:55,8.7e-06,triming REDSVD components to 12elements
09:58:55,7.7e-06,done REDSVD
09:58:55,4.7e-06,SVD factorization complete
09:58:55,3.66e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.4e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.42e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.000522,forming JtQJ matrix
09:58:55,2.01e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.7e-06,starting REDSVD
09:58:55,4.79e-05,retrieving REDSVD components
09:58:55,8.8e-06,triming REDSVD components to 12elements
09:58:55,7.8e-06,done REDSVD
09:58:55,1.48e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.6e-06,JS
09:58:55,7.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.82e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.4e-06,starting REDSVD
09:58:55,5.05e-05,retrieving REDSVD components
09:58:55,8.4e-06,triming REDSVD components to 12elements
09:58:55,7.6e-06,done REDSVD
09:58:55,4.6e-06,SVD factorization complete
09:58:55,3.43e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.8e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.39e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0007974,forming JtQJ matrix
09:58:55,2.54e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,6.5e-06,starting REDSVD
09:58:55,4.87e-05,retrieving REDSVD components
09:58:55,9.9e-06,triming REDSVD components to 12elements
09:58:55,8.1e-06,done REDSVD
09:58:55,1.51e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,JS
09:58:55,8.3e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.86e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.3e-06,starting REDSVD
09:58:55,5.16e-05,retrieving REDSVD components
09:58:55,8.9e-06,triming REDSVD components to 12elements
09:58:55,2.74e-05,done REDSVD
09:58:55,8.2e-06,SVD factorization complete
09:58:55,3.53e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.3e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.5e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0007227,forming JtQJ matrix
09:58:55,2.38e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,6.5e-06,starting REDSVD
09:58:55,4.87e-05,retrieving REDSVD components
09:58:55,9.1e-06,triming REDSVD components to 12elements
09:58:55,8.2e-06,done REDSVD
09:58:55,1.52e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,JS
09:58:55,7.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.84e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.1e-06,starting REDSVD
09:58:55,5.1e-05,retrieving REDSVD components
09:58:55,8.5e-06,triming REDSVD components to 12elements
09:58:55,7.7e-06,done REDSVD
09:58:55,5e-06,SVD factorization complete
09:58:55,3.43e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.46e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0006805,forming JtQJ matrix
09:58:55,2.2e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.7e-06,starting REDSVD
09:58:55,4.83e-05,retrieving REDSVD components
09:58:55,9.3e-06,triming REDSVD components to 12elements
09:58:55,8e-06,done REDSVD
09:58:55,1.51e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,JS
09:58:55,7.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.86e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.1e-06,starting REDSVD
09:58:55,5.07e-05,retrieving REDSVD components
09:58:55,8.4e-06,triming REDSVD components to 12elements
09:58:55,7.7e-06,done REDSVD
09:58:55,4.8e-06,SVD factorization complete
09:58:55,3.39e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.52e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0006559,forming JtQJ matrix
09:58:55,2.15e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.9e-06,starting REDSVD
09:58:55,4.81e-05,retrieving REDSVD components
09:58:55,8.9e-06,triming REDSVD components to 12elements
09:58:55,7.8e-06,done REDSVD
09:58:55,1.48e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.7e-06,JS
09:58:55,8.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.85e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.4e-06,starting REDSVD
09:58:55,5.15e-05,retrieving REDSVD components
09:58:55,8.7e-06,triming REDSVD components to 12elements
09:58:55,7.8e-06,done REDSVD
09:58:55,4.8e-06,SVD factorization complete
09:58:55,3.42e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.8e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,7.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.61e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0007059,forming JtQJ matrix
09:58:55,2.09e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.7e-06,starting REDSVD
09:58:55,4.85e-05,retrieving REDSVD components
09:58:55,9e-06,triming REDSVD components to 12elements
09:58:55,8e-06,done REDSVD
09:58:55,1.49e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.7e-06,JS
09:58:55,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.8e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.4e-06,starting REDSVD
09:58:55,5.09e-05,retrieving REDSVD components
09:58:55,8.5e-06,triming REDSVD components to 12elements
09:58:55,7.8e-06,done REDSVD
09:58:55,4.8e-06,SVD factorization complete
09:58:55,3.42e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.4e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0009691,forming JtQJ matrix
09:58:55,2.14e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.9e-06,starting REDSVD
09:58:55,4.89e-05,retrieving REDSVD components
09:58:55,9.5e-06,triming REDSVD components to 12elements
09:58:55,8e-06,done REDSVD
09:58:55,1.51e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,JS
09:58:55,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.81e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.2e-06,starting REDSVD
09:58:55,5.06e-05,retrieving REDSVD components
09:58:55,8.8e-06,triming REDSVD components to 12elements
09:58:55,7.8e-06,done REDSVD
09:58:55,4.8e-06,SVD factorization complete
09:58:55,3.42e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.4e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0006892,forming JtQJ matrix
09:58:55,2.12e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.8e-06,starting REDSVD
09:58:55,4.82e-05,retrieving REDSVD components
09:58:55,9e-06,triming REDSVD components to 12elements
09:58:55,8e-06,done REDSVD
09:58:55,1.52e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,JS
09:58:55,8.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.82e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.2e-06,starting REDSVD
09:58:55,5.19e-05,retrieving REDSVD components
09:58:55,8.7e-06,triming REDSVD components to 12elements
09:58:55,7.8e-06,done REDSVD
09:58:55,5e-06,SVD factorization complete
09:58:55,3.39e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6.1e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.45e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0007811,forming JtQJ matrix
09:58:55,2.25e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,6.3e-06,starting REDSVD
09:58:55,4.95e-05,retrieving REDSVD components
09:58:55,9e-06,triming REDSVD components to 12elements
09:58:55,9.6e-06,done REDSVD
09:58:55,1.89e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,JS
09:58:55,8.3e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.85e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.4e-06,starting REDSVD
09:58:55,5.1e-05,retrieving REDSVD components
09:58:55,8.7e-06,triming REDSVD components to 12elements
09:58:55,7.6e-06,done REDSVD
09:58:55,4.7e-06,SVD factorization complete
09:58:55,3.48e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.3e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.43e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.000708,forming JtQJ matrix
09:58:55,2.12e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.6e-06,starting REDSVD
09:58:55,4.85e-05,retrieving REDSVD components
09:58:55,9.4e-06,triming REDSVD components to 12elements
09:58:55,7.9e-06,done REDSVD
09:58:55,1.46e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.8e-06,JS
09:58:55,7.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.77e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.5e-06,starting REDSVD
09:58:55,5.05e-05,retrieving REDSVD components
09:58:55,8.6e-06,triming REDSVD components to 12elements
09:58:55,7.7e-06,done REDSVD
09:58:55,4.6e-06,SVD factorization complete
09:58:55,3.44e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.48e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.00071,forming JtQJ matrix
09:58:55,2.13e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.7e-06,starting REDSVD
09:58:55,4.86e-05,retrieving REDSVD components
09:58:55,8.8e-06,triming REDSVD components to 12elements
09:58:55,7.9e-06,done REDSVD
09:58:55,1.48e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,JS
09:58:55,8.1e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.8e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.1e-06,starting REDSVD
09:58:55,5.16e-05,retrieving REDSVD components
09:58:55,8.7e-06,triming REDSVD components to 12elements
09:58:55,7.6e-06,done REDSVD
09:58:55,4.8e-06,SVD factorization complete
09:58:55,3.67e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.5e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.43e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0006992,forming JtQJ matrix
09:58:55,2.09e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.7e-06,starting REDSVD
09:58:55,4.83e-05,retrieving REDSVD components
09:58:55,8.6e-06,triming REDSVD components to 12elements
09:58:55,7.7e-06,done REDSVD
09:58:55,1.46e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5.1e-06,JS
09:58:55,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.8e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.3e-06,starting REDSVD
09:58:55,5.26e-05,retrieving REDSVD components
09:58:55,9.8e-06,triming REDSVD components to 12elements
09:58:55,7.7e-06,done REDSVD
09:58:55,4.8e-06,SVD factorization complete
09:58:55,3.41e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6.1e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.44e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0006962,forming JtQJ matrix
09:58:55,2.07e-05,commencing to scale JtQJ matrix- first SVD...
09:58:55,5.9e-06,starting REDSVD
09:58:55,4.83e-05,retrieving REDSVD components
09:58:55,9.2e-06,triming REDSVD components to 12elements
09:58:55,7.9e-06,done REDSVD
09:58:55,1.46e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,4.7e-06,JS
09:58:55,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:55,1.81e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:55,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:55,4.1e-06,starting REDSVD
09:58:55,5.11e-05,retrieving REDSVD components
09:58:55,8.3e-06,triming REDSVD components to 12elements
09:58:55,7.4e-06,done REDSVD
09:58:55,4.7e-06,SVD factorization complete
09:58:55,3.43e-05,commencing linear algebra multiplication to compute ugrade
09:58:55,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:55,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:55,1.42e-05,linear algebra multiplication to compute ugrade complete
09:58:55,0.0007012,forming JtQJ matrix
09:58:55,2.09e-05,commencing to scale JtQJ matrix- first SVD...
